0.0063995128,0.0063983644,0.006399919,0.0064000404,0.0063990895,0.006398168,0.0064007086,0.006421695,0.0064179935,0.0064075487,0.0063979463,0.006405156,0.0064578955,0.0064019538,0.006429342,0.006399464,0.0064051375,0.0064202184,0.0064139212,0.006416044,0.0064169434,0.006401619,0.0064062984,0.0064341673,0.0064197006,0.0064128726,0.0064048874,0.0064490084,0.006402371,0.006447187,0.0064053447,0.006401591,0.0064107315,0.0064001484,0.006415124,0.006398577,0.006411888,0.006400335,0.0064076087,0.006398629,0.006414142,0.0063992473,0.0064018667,0.006411484,0.006398404,0.006397802,0.006441231,0.0064076297,0.006434497,0.006415087,0.0064012962,0.006405659,0.0063982145,0.00640534,0.0063992226,0.006402723,0.0063987537,0.0064060744,0.00639852,0.0064009638,0.0064047915,0.0064032897,0.0064037004,0.006406697,0.006447116,0.0064213057,0.0064053703,0.0064017028,0.0064580985,0.0064075105,0.0064095496,0.0064136786,0.0064250375,0.0064061917,0.0064030127,0.00640312,0.006408071,0.00639865,0.006404975,0.006415984,0.0064000823,0.0064010588,0.006398903,0.0063989796,0.0064037484,0.006401587,0.006398198,0.006419156,0.0064010457,0.0064006737,0.006399944,0.006399944,0.006399919,0.0064106663,0.0063988706,0.0064015826,0.0064000185,0.006425195,0.0064195325,0.00642358,0.00639832,0.0063982112,0.006401229,0.006404254,0.0064007468,0.0063984324,0.006399921,0.00640563,0.0064005735,0.006449719,0.0063987714,0.006397742,0.0063998452,0.0064008282,0.00640482,0.006495631,0.0064147008,0.006400632,0.0064149178,0.006400841,0.006400434,0.0063992483,0.006409082,0.006416763,0.0064020916,0.0063987705,0.0064035156,0.006397851,0.006405239,0.006416033,0.006411643,0.00640679,0.0064617298,0.006401202,0.0064129746,0.00642316,0.0064228023,0.0064133108,0.0064708246,0.0064234887,0.006404724,0.006433931,0.0064125764,0.0064017293,0.0063997004,0.006398562,0.0064176572,0.00640058,0.0064625787,0.0064234277,0.006413504,0.006411626,0.006399828,0.006408934,0.00640426,0.006399915

1.0,0.0064062984,1.0,0.006411484,1.0,0.006447116,1.0,0.0064008282,1.0,0.00640482
1.0,0.0064053447,1.0,0.006406697,1.0,0.006447116,1.0,0.006495631,1.0,0.0064149178,1.0,0.0064125764
1.0,0.006421695,1.0,0.0064341673,1.0,0.0064490084,1.0,0.006406697,1.0,0.0064580985,1.0,0.0064095496,1.0,0.006405239,1.0,0.006416033
1.0,0.0064018667,1.0,0.006441231,1.0,0.0064076297,1.0,0.006419156,1.0,0.006495631,1.0,0.0064617298,1.0,0.0064133108,1.0,0.0064708246,1.0,0.0064176572,1.0,0.006411626,1.0,0.006408934
1.0,0.006441231,1.0,0.0064076297,1.0,0.0063992226,1.0,0.0064006737,1.0,0.00642358,1.0,0.0063982112,1.0,0.0064617298,1.0,0.0064708246,1.0,0.006408934
1.0,0.0064578955,1.0,0.006429342,1.0,0.0064128726,1.0,0.0064580985,1.0,0.006425195,1.0,0.00640563
1.0,0.0064007086,1.0,0.006400335,1.0,0.0063987537,1.0,0.006495631,1.0,0.0064147008,1.0,0.00642316
1.0,0.006405156,1.0,0.0064580985,1.0,0.006419156,1.0,0.0064106663,1.0,0.006425195,1.0,0.00640563
1.0,0.006421695,1.0,0.0064490084,1.0,0.0064053447,1.0,0.006406697,1.0,0.006447116,1.0,0.0064580985,1.0,0.006495631,1.0,0.006416033,1.0,0.0064228023,1.0,0.0064017293
1.0,0.006416044,1.0,0.0064048874,1.0,0.006411888,1.0,0.006398404,1.0,0.006434497,1.0,0.0064012962,1.0,0.006405659,1.0,0.0063982145,1.0,0.0064580985,1.0,0.0064625787
1.0,0.006421695,1.0,0.0064341673,1.0,0.006434497,1.0,0.006415087,1.0,0.00640534,1.0,0.0064213057,1.0,0.0064136786,1.0,0.006399944,1.0,0.0064176572,1.0,0.00640058
1.0,0.0064341673,1.0,0.0064490084,1.0,0.0064018667,1.0,0.0064012962,1.0,0.006405659,1.0,0.0064095496,1.0,0.0064195325,1.0,0.0064176572
1.0,0.006416044,1.0,0.0064341673,1.0,0.0064197006,1.0,0.0064060744,1.0,0.0064032897,1.0,0.006447116,1.0,0.0064136786,1.0,0.006404975,1.0,0.0063987714,1.0,0.006495631,1.0,0.006409082,1.0,0.006433931
1.0,0.0064032897,1.0,0.0064580985,1.0,0.006416033,1.0,0.00640426
1.0,0.006495631,1.0,0.006416763
1.0,0.0064578955,1.0,0.0064107315,1.0,0.0064001484,1.0,0.006411888,1.0,0.006441231,1.0,0.0064580985,1.0,0.0064195325,1.0,0.006416763,1.0,0.0064017293,1.0,0.0064176572
